,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,407.71201,94.79167,0.0056046,0.0029846625019588286,0.006223309237261771,0.002365953264697058,384.78801000000004,6.148718783355692e-06,0.0023877395342794443,6.793347183629356e-06
0,407.793,94.81333,0.0056078,0.002985387462892712,0.006224769339494707,0.002368418123398005,384.869,6.1538292858037535e-06,0.0023882897147309142,6.793032745404599e-06
0,407.86899,94.835,0.0056087,0.0029860676977213315,0.006226139305564762,0.0023686283921565696,384.94499,6.15316072085149e-06,0.002388805906095859,6.792738225839839e-06
0,407.94101,94.85667,0.0056101,0.002986712421441564,0.0062274377037381725,0.002369374717703392,385.01701,6.153948153364423e-06,0.002389295109064988,6.792459546431859e-06
0,408.017,94.87833,0.0056107,0.002987392713002195,0.006228807678710056,0.0023692850342921373,385.093,6.152500913525141e-06,0.002389811256908912,6.792165984348077e-06
0,408.09,94.9,0.005612,0.0029880462643599635,0.006230123753182682,0.002369922511177281,385.166,6.152989908707625e-06,0.0023903070747465296,6.791884437202768e-06
0,408.16199,94.92167,0.0056137,0.0029886907997421232,0.006231421623066629,0.0023709691766754942,385.23799,6.154557022466798e-06,0.0023907960125264856,6.791607231509761e-06
0,408.23801,94.94333,0.0056155,0.0029893714445689066,0.006232792152129115,0.002372079292439791,385.31401,6.156223835307186e-06,0.002391312299396968,6.791314989468269e-06
0,408.30499,94.965,0.0056164,0.002989971173917633,0.006233999707016635,0.002372371466900997,385.38099,6.155912015538174e-06,0.002391767173063234,6.7910579103283516e-06
0,408.39301,94.98667,0.0056176,0.002990759326787105,0.006235586588763723,0.0023727727380233824,385.46901,6.155547337056699e-06,0.002392364907133336,6.790720662427401e-06
0,408.46701,95.00833,0.0056189,0.0029914219713009452,0.006236920713533508,0.0023734012577674365,385.54301000000004,6.155996078796595e-06,0.002392867409987905,6.790437647747361e-06
0,408.54199,95.03,0.0056196,0.0029920934195032675,0.006238272510805174,0.0023734209086980936,385.61799,6.154850059506024e-06,0.002393376546267014,6.7901513663344465e-06
0,408.61401,95.05167,0.0056209,0.002992738387465561,0.006239570947041778,0.002374067440423783,385.69001000000003,6.1553770615520555e-06,0.0023938655630801565,6.789876843386642e-06
0,408.68399,95.07333,0.0056221,0.0029933651114201574,0.0062408326083360655,0.0023746325030840915,385.75999,6.155725229783657e-06,0.0023943407093407385,6.7896105259327105e-06
0,408.75601,95.095,0.0056233,0.00299401013085488,0.006242131052527623,0.0023751790783272577,385.83201,6.155992807147488e-06,0.0023948296872344068,6.789336887710039e-06
0,408.83701,95.11667,0.0056244,0.0029947356073877934,0.006243591401400128,0.0023755442059876647,385.91301000000004,6.155646854164529e-06,0.002395379611076053,6.7890296675923436e-06
